geography_entity_id,geography_type,geography_name,mean_abs_target_pre_2020,mean_abs_target_recent_2023_plus,mean_abs_target_shock_2020_2022,mean_target_pre_2020,mean_target_recent_2023_plus,mean_target_shock_2020_2022,row_count_pre_2020,row_count_recent_2023_plus,row_count_shock_2020_2022,std_target_pre_2020,std_target_recent_2023_plus,std_target_shock_2020_2022,mean_shift_shock_vs_pre,mean_shift_recent_vs_pre,mean_shift_recent_vs_shock,max_abs_mean_shift
geo:zori:msa:395059,zori_msa,"San Jose, CA (CA)",0.0061089020195488125,0.005402939573241352,0.00862169302049138,0.003121952609923538,0.002674500928252335,0.0015024523295929556,59.0,37.0,36.0,0.00698900883372965,0.0056674875721758975,0.010008655209970978,-0.0016195002803305826,-0.0004474516816712032,0.0011720485986593794,0.0016195002803305826
geo:zori:msa:395061,zori_msa,"San Luis Obispo, CA (CA)",0.007444121654820631,0.0060612128797430205,0.008159368099675383,0.004956927133851841,0.004382041053074129,0.005953067699543207,59.0,37.0,36.0,0.008531874642351688,0.005718703510651492,0.007958778613743148,0.0009961405656913657,-0.0005748860807777119,-0.0015710266464690776,0.0015710266464690776
geo:zori:msa:395209,zori_msa,"Washington, DC (VA)",0.0032082260616406073,0.004908120767278809,0.006783115053322828,0.0019959130685336776,0.0024662671557748026,0.0034305042401775957,59.0,37.0,36.0,0.003180653724063783,0.0052178365489533715,0.007889378721700695,0.001434591171643918,0.000470354087241125,-0.0009642370844027931,0.001434591171643918
geo:zori:msa:395057,zori_msa,"San Francisco, CA (CA)",0.00496943046466786,0.004167505065428635,0.0066350291220921,0.0037298481828209333,0.002502267536528765,0.0026443995497603848,59.0,37.0,33.0,0.004945867150068813,0.004268980502971527,0.00747856212491377,-0.0010854486330605486,-0.0012275806462921685,-0.0001421320132316199,0.0012275806462921685
geo:zori:msa:394865,zori_msa,"Minneapolis, MN (MN)",0.00438211894552638,0.0036287747638617672,0.004219907694668254,0.0036503922138271913,0.002686599418224848,0.0027450247658305717,59.0,37.0,36.0,0.004157290951193532,0.003601320765612796,0.004487785231721477,-0.0009053674479966196,-0.0009637927956023433,-5.842534760572369e-05,0.0009637927956023433
geo:zori:msa:394372,zori_msa,"Beaumont, TX (TX)",0.006908192944879552,0.005491162265959067,0.004274278255725749,0.003563842041983174,0.0037294456297494788,0.003967381266014569,59.0,37.0,36.0,0.00820126107186116,0.0059426700305412585,0.0036574667340565853,0.00040353922403139463,0.00016560358776630466,-0.00023793563626508998,0.00040353922403139463
geo:zori:zip:94725,zori_zip,85009 (AZ),,0.015623828997327649,0.036322765849893,,0.0015908502374309813,0.036322765849893,,37.0,1.0,,0.01837516976695297,,,,-0.03473191561246202,0.03473191561246202
geo:zori:zip:84504,zori_zip,60453 (IL),,0.008248597421531908,0.0295484237244493,,0.004138017606987781,0.0295484237244493,,37.0,2.0,,0.010195168136764946,0.03605080962627908,,,-0.02541040611746152,0.02541040611746152
geo:zori:zip:97265,zori_zip,93436 (CA),,0.010099698984855472,0.02652482655546464,,0.0010404291818335485,0.026449777677540483,,37.0,5.0,,0.01252332147709319,0.02021859912473889,,,-0.025409348495706936,0.025409348495706936
geo:zori:zip:70016,zori_zip,28540 (NC),,0.006317030654119919,0.023290811733821398,,0.004346968658523238,-0.0158287159900827,,37.0,2.0,,0.00701077769095709,0.03293818183264864,,,0.02017568464860594,0.02017568464860594
geo:zori:zip:72445,zori_zip,33142 (FL),,0.009470995257321209,0.018091096756915,,0.0016136279767709624,-0.018091096756915,,37.0,1.0,,0.012815970265215526,,,,0.019704724733685963,0.019704724733685963
geo:zori:zip:72350,zori_zip,33012 (FL),,0.006491039003653206,0.0183403951273452,,-0.00012351348347729364,0.018337208758091552,,35.0,8.0,,0.008048121207184091,0.01827230004881148,,,-0.018460722241568847,0.018460722241568847
geo:zori:zip:72370,zori_zip,33032 (FL),,0.01509760488842038,0.029557445528402202,,0.0028755109390238977,0.02089399059812433,,37.0,18.0,,0.01989747206016654,0.03480005141485631,,,-0.01801847965910043,0.01801847965910043
geo:zori:zip:77094,zori_zip,44256 (OH),,0.007514386114933185,0.014233473539800125,,0.004048703327186643,-0.013750112376692826,,37.0,4.0,,0.008734451888819933,0.014272596738678575,,,0.01779881570387947,0.01779881570387947
geo:zori:zip:97286,zori_zip,93458 (CA),,0.017533881899284814,0.019607608075827235,,0.0015788240519267317,-0.015481020438901467,,35.0,6.0,,0.022798797472419703,0.019063128032797454,,,0.0170598444908282,0.0170598444908282
geo:zori:zip:72468,zori_zip,33165 (FL),,0.012340835344875673,0.0315560875659638,,0.003672017066425697,0.020191096421380065,,37.0,3.0,,0.01618733267310591,0.03258925836081257,,,-0.016519079354954367,0.016519079354954367
geo:zori:zip:77850,zori_zip,45840 (OH),,0.012619758276232426,0.010110767426593741,,0.006098444767156812,-0.010110767426593741,,33.0,5.0,,0.01573836792669924,0.008732037442436048,,,0.01620921219375055,0.01620921219375055
geo:zori:zip:72622,zori_zip,33463 (FL),,0.008765426676067728,0.022155236467784098,,0.0028601849148440486,0.01853184388866057,,37.0,11.0,,0.010463202220745682,0.020681074870406418,,,-0.015671658973816522,0.015671658973816522
geo:zori:zip:67657,zori_zip,23322 (VA),0.00736904637802035,0.007245486714316643,0.009032992411321994,-0.00655791554912835,0.003288534353369292,0.0075170677131840115,2.0,37.0,34.0,0.010421405329552713,0.008381299746414122,0.008710885278314047,0.014074983262312362,0.009846449902497641,-0.004228533359814719,0.014074983262312362
geo:zori:zip:67953,zori_zip,24060 (VA),,0.012587863819670123,0.0170884786455315,,0.004401894531868841,0.0170884786455315,,37.0,2.0,,0.015773457045996423,0.002797480639985035,,,-0.01268658411366266,0.01268658411366266
geo:zori:zip:95984,zori_zip,90003 (CA),,0.012460330353068514,0.014706650985417234,,0.002501009732442919,0.014706650985417234,,37.0,3.0,,0.014949061547623379,0.02302925820417078,,,-0.012205641252974315,0.012205641252974315
geo:zori:zip:94883,zori_zip,85301 (AZ),0.011068674175903685,0.006683331166343341,0.014353689997175793,0.006790264667791612,-0.0010924609680204973,0.011008741018429163,59.0,37.0,36.0,0.012962824048630705,0.008170830871843834,0.013320640731258212,0.004218476350637552,-0.00788272563581211,-0.01210120198644966,0.01210120198644966
geo:zori:zip:72480,zori_zip,33178 (FL),0.004679657105946946,0.003464049857875678,0.013656693198530093,0.0019048715181837154,-0.0005996505215307282,0.011275893748404237,59.0,37.0,36.0,0.005562791003317154,0.004702905132902519,0.012977530536456564,0.009371022230220521,-0.0025045220397144435,-0.011875544269934965,0.011875544269934965
geo:zori:zip:417437,zori_zip,85122 (AZ),0.0161349695955272,0.006508323854525273,0.014294655896995892,0.006921311461388018,-0.0004443150817321431,0.011398072135337048,22.0,37.0,36.0,0.0187216599814318,0.008484937622006796,0.014819023412263798,0.004476760673949029,-0.007365626543120162,-0.01184238721706919,0.01184238721706919
geo:zori:zip:90780,zori_zip,75228 (TX),,0.010933371705401543,0.015061492986345966,,-0.00035762138103663884,0.011385701762077366,,37.0,18.0,,0.01601228686819928,0.013608317395884027,,,-0.011743323143114005,0.011743323143114005
geo:zori:zip:92662,zori_zip,78753 (TX),0.008099738111537573,0.009576752658011075,0.011630142484339702,0.0029358644422530166,-0.004775317763056054,0.006941637186062091,36.0,37.0,36.0,0.009841128513405397,0.010181151425039543,0.013434643677629194,0.0040057727438090746,-0.0077111822053090705,-0.011716954949118145,0.011716954949118145
geo:zori:zip:72497,zori_zip,33196 (FL),0.007862149477657067,0.006432647058344165,0.017692269586497476,0.0027718707939562545,0.0005060212850722081,0.012187126379969175,59.0,37.0,36.0,0.009434156707821263,0.008039740783882289,0.02236418694986137,0.009415255586012921,-0.0022658495088840463,-0.011681105094896968,0.011681105094896968
geo:zori:zip:96728,zori_zip,92201 (CA),,0.015849551652586256,0.01781776588154876,,0.003173735062635927,0.014612671474351946,,37.0,15.0,,0.01978998332322436,0.02226635696874287,,,-0.01143893641171602,0.01143893641171602
geo:zori:zip:72361,zori_zip,33023 (FL),0.008590371164954057,0.008643089591006807,0.01603083528810411,0.0037106593771689725,0.002387728624319057,0.013662767470125167,59.0,37.0,34.0,0.009948166591596037,0.010337211370103846,0.017206388234745514,0.009952108092956194,-0.0013229307528499156,-0.01127503884580611,0.01127503884580611
geo:zori:zip:94751,zori_zip,85035 (AZ),0.010278582605094016,0.011416635276444612,0.01666543076248687,0.007062416511595632,-0.0006589220710262837,0.010513017074909321,21.0,37.0,36.0,0.011488177101700968,0.013771872369672391,0.019559210380232776,0.003450600563313689,-0.007721338582621916,-0.011171939145935604,0.011171939145935604
geo:zori:zip:92654,zori_zip,78745 (TX),0.006620852430724857,0.005926840646562092,0.012399684512833669,0.0033451468527732338,-0.0027029056836649183,0.008055855602393091,59.0,37.0,36.0,0.0081289229669511,0.006969852343096141,0.013384491414509972,0.004710708749619857,-0.0060480525364381525,-0.01075876128605801,0.01075876128605801
geo:zori:zip:72626,zori_zip,33467 (FL),,0.009241285886161429,0.015489652424009567,,0.0014268550251673323,0.012063716104293848,,37.0,15.0,,0.011992493145335032,0.015042664463185862,,,-0.010636861079126515,0.010636861079126515
geo:zori:zip:72371,zori_zip,33033 (FL),0.006263424557113388,0.007022334948222779,0.013926569645268085,0.00400105900746127,0.0010368356990394755,0.011620468649110227,59.0,37.0,36.0,0.006835017723156524,0.00852341189850879,0.01305291659684112,0.007619409641648958,-0.0029642233084217944,-0.010583632950070752,0.010583632950070752
geo:zori:zip:96018,zori_zip,90037 (CA),,0.013046803619007414,0.01278989047809855,,0.0022284533087645482,0.01278989047809855,,37.0,6.0,,0.01605402968771779,0.00861071307676732,,,-0.010561437169334002,0.010561437169334002
geo:zori:zip:72460,zori_zip,33157 (FL),0.008137231843107605,0.009146312846171675,0.013843697422204393,0.0038558422090937037,0.0014521606567634972,0.011857514810962328,59.0,37.0,36.0,0.009957259202207165,0.011366980200248646,0.014717972533028487,0.008001672601868624,-0.0024036815523302063,-0.010405354154198831,0.010405354154198831
geo:zori:zip:72353,zori_zip,33015 (FL),0.005785353931500996,0.00672279986829043,0.011937086092362716,0.0030427283561416203,0.0004511154462835811,0.010848130589235038,59.0,37.0,36.0,0.007145392904827858,0.008615935486402139,0.012536273033994218,0.007805402233093418,-0.0025916129098580393,-0.010397015142951457,0.010397015142951457
geo:zori:zip:72581,zori_zip,33414 (FL),0.020379493376163862,0.019346401640199247,0.026413799655791756,0.004966230608494473,0.0013708912529573462,0.011735447590709706,59.0,37.0,36.0,0.02343527941796297,0.022454424455261995,0.029342478522738837,0.006769216982215233,-0.003595339355537127,-0.01036455633775236,0.01036455633775236
geo:zori:zip:92551,zori_zip,78613 (TX),0.006536417874527458,0.008480973242569264,0.011446062406381649,0.002136980962374183,-0.0033092838361051674,0.0070379064824290195,59.0,37.0,36.0,0.007586330665940785,0.009675144619613687,0.012248269426780306,0.004900925520054836,-0.0054462647984793505,-0.010347190318534188,0.010347190318534188
geo:zori:zip:399576,zori_zip,33578 (FL),0.00471430695155686,0.005082021756418611,0.012190742537346914,0.0025537672773343466,0.00032258709824867026,0.010627586892637889,59.0,37.0,36.0,0.005633580804227264,0.006259832127695504,0.012529408401655841,0.008073819615303542,-0.0022311801790856766,-0.010304999794389218,0.010304999794389218
geo:zori:zip:79083,zori_zip,48228 (MI),,0.01108639418205478,0.021453382120025143,,0.003713493908871662,0.013986746915645354,,37.0,17.0,,0.013664565727094097,0.027598843528433042,,,-0.010273253006773692,0.010273253006773692
geo:zori:zip:72262,zori_zip,32839 (FL),0.008979661688461232,0.006060930004669816,0.01321235036660542,0.005036381464966527,-0.0007597100169091621,0.009406215695254069,59.0,37.0,36.0,0.008946130356159678,0.007593625239813265,0.014381690556383721,0.004369834230287542,-0.005796091481875688,-0.01016592571216323,0.01016592571216323
geo:zori:zip:399638,zori_zip,78665 (TX),0.005115082615972954,0.007495247597641481,0.011657903018074418,0.0019222837216798115,-0.002923951100326891,0.007236158582878072,59.0,37.0,36.0,0.006371047677154019,0.0090531873136619,0.014210704395819923,0.00531387486119826,-0.004846234822006703,-0.010160109683204962,0.010160109683204962
geo:zori:zip:94724,zori_zip,85008 (AZ),0.011818406425922683,0.0066506109928767074,0.012651628493534491,0.0077164557887344125,-0.000477431565985973,0.009680096237474359,57.0,37.0,36.0,0.014526336175460647,0.008134144311035877,0.012379631441539694,0.0019636404487399462,-0.008193887354720385,-0.010157527803460333,0.010157527803460333
geo:zori:zip:97223,zori_zip,93307 (CA),,0.012592953814644653,0.027376324823393628,,0.005097116373243063,0.015218063030969365,,35.0,3.0,,0.015467671518034543,0.04116944703604184,,,-0.010120946657726303,0.010120946657726303
geo:zori:zip:96590,zori_zip,92021 (CA),,0.007454698382354482,0.018362346113371276,,0.0016897859862234734,0.011774135122836475,,37.0,12.0,,0.009460843858009816,0.01814084237090537,,,-0.010084349136613002,0.010084349136613002
geo:zori:zip:94914,zori_zip,85338 (AZ),0.007364763855819156,0.004834351146362151,0.012486881403923514,0.005438002675432322,-0.00015835872255522704,0.009902228544888609,59.0,37.0,36.0,0.00722144532214508,0.006372845977208546,0.011691287721905355,0.004464225869456287,-0.005596361397987549,-0.010060587267443835,0.010060587267443835
geo:zori:zip:96888,zori_zip,92509 (CA),,0.00846286701064278,0.01931826432047865,,0.0015460020321811535,0.011531418638409216,,37.0,6.0,,0.01090182292244586,0.025526038619946297,,,-0.009985416606228063,0.009985416606228063
geo:zori:zip:72479,zori_zip,33177 (FL),0.01179037648213186,0.01102105968928658,0.0163572221059505,0.004082841085345781,0.0019938865944590634,0.011911210481330741,59.0,37.0,36.0,0.014520369466835475,0.014573811577800544,0.018970956575198848,0.00782836939598496,-0.0020889544908867176,-0.009917323886871677,0.009917323886871677
geo:zori:zip:92610,zori_zip,78681 (TX),0.005694272901384935,0.00881680507824062,0.00987943626403701,0.002315753894347489,-0.0023858992649357434,0.007517095593259159,48.0,37.0,36.0,0.00708218149252979,0.011408127243061325,0.010869486933843795,0.00520134169891167,-0.0047016531592832325,-0.009902994858194902,0.009902994858194902
geo:zori:zip:70826,zori_zip,30041 (GA),0.007169026065634231,0.006977176336683484,0.010642369541590497,0.002693701475840493,3.158706514516489e-05,0.009825691271426336,59.0,37.0,36.0,0.009089340549014882,0.009308931632366582,0.007716800472256694,0.007131989795585842,-0.002662114410695328,-0.00979410420628117,0.00979410420628117
geo:zori:zip:95309,zori_zip,87114 (NM),0.007484121118967347,0.005633909280154587,0.012392150480576184,0.003005948347581351,0.0009261090282825055,0.01071555149731781,59.0,37.0,36.0,0.008946726673386586,0.007191591259783935,0.011940393989944044,0.00770960314973646,-0.002079839319298845,-0.009789442469035304,0.009789442469035304
geo:zori:zip:70984,zori_zip,30253 (GA),0.00596874805468344,0.006523109974850024,0.012916170724352591,0.00448808129196898,6.444357131220624e-05,0.0098134332720021,59.0,37.0,36.0,0.005855440046258048,0.007840932352778412,0.012352047613276759,0.00532535198003312,-0.004423637720656774,-0.009748989700689893,0.009748989700689893
geo:zori:zip:96656,zori_zip,92114 (CA),,0.017084386572991567,0.019701331287789246,,0.005015550637363079,0.01474466402479047,,37.0,20.0,,0.019819818795661817,0.019037249393379276,,,-0.00972911338742739,0.00972911338742739
geo:zori:zip:72653,zori_zip,33511 (FL),0.004903734679507947,0.007416181324011611,0.012481637243255258,0.003579568914747245,0.0004972770886984756,0.01019164370133832,59.0,37.0,36.0,0.005078764460251728,0.009908537679170012,0.013633545674318674,0.006612074786591074,-0.0030822918260487693,-0.009694366612639845,0.009694366612639845
geo:zori:zip:72464,zori_zip,33161 (FL),,0.008628383882599785,0.017363662222677382,,0.0014054520893920085,0.01107812489792497,,37.0,13.0,,0.010767235509185473,0.017215311959449562,,,-0.009672672808532961,0.009672672808532961
geo:zori:zip:72617,zori_zip,33458 (FL),0.00656442545484559,0.005502690648818511,0.015797294116905013,0.0033408451637179284,0.0018983141097304132,0.011569011633138225,59.0,37.0,36.0,0.007865414783041586,0.00678541476604225,0.018345218429506566,0.008228166469420296,-0.0014425310539875151,-0.00967069752340781,0.00967069752340781
geo:zori:zip:67010,zori_zip,21740 (MD),0.005346952440584234,0.008422826711260267,0.014520692400091165,0.0018771199153326441,0.002075720370421224,0.011540016706360842,43.0,37.0,34.0,0.006980576124159901,0.010244583994613471,0.013874438509011353,0.009662896791028197,0.00019860045508858005,-0.009464296335939617,0.009662896791028197
geo:zori:zip:97224,zori_zip,93308 (CA),,0.006298307103054625,0.01653811270326494,,0.0020711086080945225,0.011679665468388986,,37.0,14.0,,0.008109426550408878,0.020180581286778236,,,-0.009608556860294463,0.009608556860294463
geo:zori:zip:69849,zori_zip,28314 (NC),0.003907714285647695,0.004800292757954248,0.013149172043287659,0.002309671481032228,0.0030464766207759304,0.011858872581583057,59.0,37.0,36.0,0.004660513596165019,0.005587816364284053,0.012204263672211694,0.009549201100550828,0.0007368051397437024,-0.008812395960807127,0.009549201100550828
geo:zori:zip:70862,zori_zip,30083 (GA),0.008600953467807764,0.0065805511329239475,0.013681488596420942,0.0057175062658768195,0.0009866963304791634,0.010524540723035741,59.0,37.0,36.0,0.009202233634947356,0.008028786960178384,0.01376219640597786,0.004807034457158922,-0.004730809935397656,-0.009537844392556578,0.009537844392556578
geo:zori:zip:94820,zori_zip,85225 (AZ),0.006687979595099132,0.00557283130491026,0.010478570032169737,0.005264018635783861,-0.0005305594278901944,0.008965016538213947,59.0,37.0,36.0,0.006464017683667733,0.006709964053363073,0.010383415105667291,0.0037009979024300857,-0.0057945780636740555,-0.00949557596610414,0.00949557596610414
geo:zori:zip:95811,zori_zip,89115 (NV),0.010120475885924242,0.007728463735495029,0.014416014643167349,0.006331359117784598,0.0003154436016222502,0.009779444511293232,59.0,37.0,36.0,0.01067207909038008,0.00954289829412263,0.020215220108463862,0.0034480853935086337,-0.006015915516162347,-0.009464000909670981,0.009464000909670981
geo:zori:zip:92597,zori_zip,78664 (TX),0.00611298528071082,0.006755026498308523,0.009811720630341943,0.003520904457184431,-0.00179192761540179,0.007658411214344308,57.0,37.0,36.0,0.007644867957634129,0.010955586770783449,0.011463384600426998,0.004137506757159877,-0.005312832072586221,-0.009450338829746099,0.009450338829746099
geo:zori:zip:100157,zori_zip,99208 (WA),,0.007211258198650699,0.01625452309179064,,0.0009779461436078135,0.010378866025507675,,37.0,24.0,,0.008454831641999316,0.017191069866049877,,,-0.009400919881899861,0.009400919881899861
geo:zori:zip:70874,zori_zip,30096 (GA),0.0067970762078030334,0.005322247034630883,0.01181285940143181,0.004316644484967539,-0.0011884810699727864,0.008197381976408211,59.0,37.0,36.0,0.007305721242999555,0.00664959359949058,0.01509626816355907,0.0038807374914406724,-0.005505125554940325,-0.009385863046380997,0.009385863046380997
geo:zori:zip:90668,zori_zip,75070 (TX),0.0045803505749874825,0.006738133253214072,0.010909361149282197,0.0019508446937525447,-0.0016811747329448729,0.007514443288826587,59.0,37.0,36.0,0.0056929020306313175,0.007848462376494822,0.012562063858284898,0.005563598595074042,-0.0036320194266974176,-0.009195618021771459,0.009195618021771459
geo:zori:zip:70991,zori_zip,30263 (GA),0.0075630865332843985,0.006985008586134276,0.012742912227783999,0.003858640583868198,0.001085556476052021,0.010239370389823097,55.0,37.0,36.0,0.008914355631090002,0.009005244730496447,0.013709539964580872,0.006380729805954898,-0.0027730841078161773,-0.009153813913771076,0.009153813913771076
geo:zori:zip:91470,zori_zip,76549 (TX),0.00248093610520596,0.0039428129065214165,0.011037511488909428,0.0015327571084286099,0.0005650588216182429,0.00971009472782566,59.0,37.0,36.0,0.00302644899435365,0.004869244887126607,0.010644968614692687,0.00817733761939705,-0.000967698286810367,-0.009145035906207417,0.009145035906207417
geo:zori:zip:95306,zori_zip,87111 (NM),0.007955672314013913,0.005713712994910385,0.011895513830812197,0.002961593256979861,0.0013284856042489177,0.010393565214445146,59.0,37.0,36.0,0.008979442971488942,0.006802983693057327,0.012783634127560525,0.007431971957465285,-0.0016331076527309435,-0.009065079610196229,0.009065079610196229
geo:zori:zip:72578,zori_zip,33411 (FL),0.005514856905354911,0.006854784093665791,0.011485154715761873,0.00355375425268011,0.0011922234024013812,0.010222516930368129,59.0,37.0,36.0,0.005846615513005638,0.00957899041873876,0.011704607260260297,0.0066687626776880185,-0.002361530850278729,-0.009030293527966748,0.009030293527966748
geo:zori:zip:72203,zori_zip,32771 (FL),0.005372726129419674,0.005003128418628317,0.011285178681992535,0.003599388834909113,0.00038273215271593646,0.009399316063223041,59.0,37.0,36.0,0.006077269188190517,0.0062745356097176855,0.009941559957292373,0.005799927228313928,-0.0032166566821931765,-0.009016583910507105,0.009016583910507105
geo:zori:zip:72393,zori_zip,33064 (FL),0.007519565105769446,0.0061571804435183244,0.013243926431441257,0.004637036683507305,0.0021129871077910866,0.011123070765506385,59.0,37.0,36.0,0.008670882964476179,0.007778191624829364,0.0140840327984858,0.006486034081999079,-0.0025240495757162186,-0.009010083657715297,0.009010083657715297
geo:zori:zip:71067,zori_zip,30349 (GA),0.006898653041107378,0.005660234557953148,0.010168736674294236,0.005064383683276279,0.0009753579171114188,0.009946525785206488,59.0,37.0,36.0,0.0071491466717759425,0.0070492105260196655,0.006309628916322962,0.004882142101930209,-0.00408902576616486,-0.008971167868095068,0.008971167868095068
geo:zori:zip:95315,zori_zip,87121 (NM),,0.01008404637837777,0.019843294794728364,,0.0031292785023776647,0.012020958426651804,,37.0,21.0,,0.012706806116277303,0.022919091285106427,,,-0.00889167992427414,0.00889167992427414
geo:zori:zip:94757,zori_zip,85041 (AZ),0.007649006806658389,0.004834615194534023,0.01226363959512427,0.005832959276916661,0.0012290397501061622,0.010112797094180509,59.0,37.0,36.0,0.007021729420659139,0.006374279410892338,0.010801211240472368,0.004279837817263848,-0.004603919526810499,-0.008883757344074346,0.008883757344074346
geo:zori:zip:70839,zori_zip,30058 (GA),0.006497780747185497,0.005355849672270411,0.011096194802006057,0.00465666808100832,0.0015189047611103242,0.01035055251788808,59.0,37.0,36.0,0.006534331260910616,0.006283491485041743,0.009821856996651557,0.00569388443687976,-0.0031377633198979957,-0.008831647756777757,0.008831647756777757
geo:zori:zip:72531,zori_zip,33312 (FL),0.005370838125679646,0.00627743887931316,0.015823564990345998,0.003397028040556575,0.0027178236680563163,0.011542230326620063,59.0,37.0,36.0,0.005650882923643448,0.007601325860410321,0.01532455032815321,0.008145202286063488,-0.0006792043725002586,-0.008824406658563747,0.008824406658563747
geo:zori:zip:71005,zori_zip,30281 (GA),0.007497802773766149,0.005946829864003588,0.010415110598300277,0.005145984382938633,0.0011220372130335368,0.009902637121944306,59.0,37.0,36.0,0.008029979098951893,0.007363775136386412,0.007127695965388072,0.004756652739005673,-0.004023947169905097,-0.00878059990891077,0.00878059990891077
geo:zori:zip:94748,zori_zip,85032 (AZ),0.007981957885542961,0.005618562377420558,0.011306840016111862,0.005683388799637158,0.0001606554790993533,0.008934177670157434,59.0,37.0,36.0,0.008760307803307707,0.007301604604704076,0.012937544568420428,0.0032507888705202766,-0.005522733320537805,-0.008773522191058081,0.008773522191058081
geo:zori:zip:90669,zori_zip,75071 (TX),0.005001381991694973,0.005319897077828462,0.010663106671524194,0.0019335181272263254,-0.00039310159290675947,0.00833438615209399,59.0,37.0,36.0,0.006228356594550857,0.0064808641631686845,0.01034113926399505,0.006400868024867664,-0.002326619720133085,-0.00872748774500075,0.00872748774500075
geo:zori:zip:72247,zori_zip,32822 (FL),0.00727146749258403,0.005175539837231913,0.01174427547655782,0.005144474224543653,3.648821398864823e-06,0.008720037935924843,59.0,37.0,36.0,0.0076404768224474905,0.006329200813447597,0.012390403852625772,0.0035755637113811896,-0.005140825403144788,-0.008716389114525979,0.008716389114525979
geo:zori:zip:72394,zori_zip,33065 (FL),0.005664468989205321,0.004964620791413682,0.012973110633513037,0.0037249669983005743,0.0018114414953594048,0.010493932171449609,59.0,37.0,36.0,0.0062692199384871364,0.0066937127931672455,0.013280887570094262,0.006768965173149035,-0.0019135255029411695,-0.008682490676090204,0.008682490676090204
geo:zori:zip:73198,zori_zip,34744 (FL),0.008500403134597328,0.007029028480061144,0.011115938799742492,0.004503897971432726,-0.0001605739709245056,0.008517027707337137,59.0,37.0,36.0,0.009581047285682353,0.008882770238184068,0.010696585520358931,0.004013129735904411,-0.004664471942357231,-0.008677601678261643,0.008677601678261643
geo:zori:zip:70917,zori_zip,30144 (GA),0.007452532726519181,0.007228347414167446,0.01317705546317732,0.004015487464373344,4.300151509697563e-05,0.008716695230009258,59.0,37.0,36.0,0.007768079745506898,0.009281631497486634,0.013995700878145187,0.004701207765635914,-0.003972485949276369,-0.008673693714912282,0.008673693714912282
geo:zori:zip:72248,zori_zip,32824 (FL),0.005651500009557898,0.00456804561294849,0.010063749648065081,0.0042636421217588545,0.0005470485240244523,0.009217223022621164,59.0,37.0,36.0,0.00552174545311692,0.0057512759572896695,0.00981606644029259,0.004953580900862309,-0.003716593597734402,-0.008670174498596712,0.008670174498596712
geo:zori:zip:84329,zori_zip,60073 (IL),,0.010930632957008093,0.016859790808273937,,0.004106251231362234,0.012775104140419009,,37.0,11.0,,0.013926615301682413,0.015342761001820901,,,-0.008668852909056775,0.008668852909056775
geo:zori:zip:95804,zori_zip,89108 (NV),0.008513899848038405,0.006696519936274544,0.01239309277538091,0.005543647832276304,0.0005563317552697702,0.009151539810611247,59.0,37.0,36.0,0.009889879993647046,0.008380170362837655,0.01466344323462219,0.003607891978334943,-0.004987316077006533,-0.008595208055341476,0.008595208055341476
geo:zori:zip:72234,zori_zip,32808 (FL),,0.00788385557483468,0.01077258335131771,,0.0022205304948554414,0.010772583351317712,,37.0,9.0,,0.00939505176258538,0.009270286651097736,,,-0.00855205285646227,0.00855205285646227
geo:zori:zip:96464,zori_zip,91702 (CA),,0.01068178314899682,0.012492603988493944,,0.002350581811283424,0.01088814426729177,,37.0,16.0,,0.012826032976205017,0.012398189388792372,,,-0.008537562456008344,0.008537562456008344
geo:zori:zip:70829,zori_zip,30044 (GA),0.005614828178419335,0.007408151100604725,0.011343148674096803,0.004357370791179741,4.8833580846735156e-05,0.00858452168682082,59.0,37.0,36.0,0.005734795495224406,0.009011607275480546,0.01149623962289194,0.004227150895641079,-0.004308537210333006,-0.008535688105974085,0.008535688105974085
geo:zori:zip:92576,zori_zip,78641 (TX),0.006925652203615084,0.009683217998312881,0.009312217383761916,0.002493846111536898,-0.001916574460081419,0.006605395330973039,57.0,37.0,36.0,0.00872030180643975,0.011422386062399812,0.009253859385389291,0.004111549219436141,-0.004410420571618317,-0.008521969791054459,0.008521969791054459
geo:zori:zip:72392,zori_zip,33063 (FL),0.00593296873430823,0.004713855361798799,0.012224966226488602,0.003511861404686245,0.0016712970495678233,0.010166385390523397,59.0,37.0,36.0,0.006346539461634846,0.00602061551531219,0.013245812519246778,0.006654523985837152,-0.0018405643551184215,-0.008495088340955574,0.008495088340955574
