experiment_key,experiment_label,geography_entity_id,geography_type,name,holdout_rows,y_true_std,naive_mae,linear_mae,mae_gain_vs_naive,relative_gain_pct,normalized_linear_mae,normalized_naive_mae
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394692,zori_msa,"Houston, TX (TX)",10,0.0034230032512392347,0.003296625189304757,0.00340409905760303,-0.00010747386829827268,-0.03260117912310754,0.9944773077181972,0.9630797715752315
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394931,zori_msa,"Ogden, UT (UT)",10,0.004593710771337054,0.0049464526129581205,0.0033813052828626303,0.0015651473300954898,0.3164181389295645,0.7360727418801906,1.0767879954092967
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394820,zori_msa,"Manchester, NH (NH)",10,0.004679003484750185,0.0047106425480422705,0.00337931444907561,0.0013313280989666603,0.28262133783000715,0.7222295217538258,1.0067619234298937
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395229,zori_msa,"Wilmington, NC (NC)",10,0.0051222341543469795,0.0049083063219559605,0.0033791816655237804,0.0015291246564321796,0.31153814699625826,0.6597085497655434,0.9582354445453319
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394875,zori_msa,"Montgomery, AL (AL)",10,0.004430363986755132,0.0036787852421298105,0.00336879816210644,0.00030998708002337005,0.08426343469941314,0.76038857578693,0.8303573370332062
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90654,zori_zip,75052 (TX),10,0.004866555627404222,0.005031936558574221,0.00336138632693617,0.00167055023163805,0.3319895257406412,0.6907115800768323,1.0339831584866135
exp_001,exp_001 baseline mixed surface,geo:zori:city:12562,zori_city,Marietta (GA),10,0.00394309128776751,0.005175715421993651,0.0033547267355254497,0.0018209886864682004,0.3518332323160781,0.8507859673278884,1.3126034992012638
exp_001,exp_001 baseline mixed surface,geo:zori:city:19892,zori_city,Pembroke Pines (FL),10,0.004468892819742096,0.0034151017574861804,0.0033463283029199404,6.877345456623996e-05,0.02013803963980955,0.7488047795948394,0.7641941517145783
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394640,zori_msa,"Grand Rapids, MI (MI)",10,0.004667231358571511,0.0037562273820626103,0.00334595688166677,0.00041027050039583996,0.10922408540948159,0.7169040110946759,0.804808481406045
exp_001,exp_001 baseline mixed surface,geo:zori:city:32503,zori_city,Lincoln (NE),10,0.0044329515242917976,0.00395356920367389,0.00333233841340217,0.00062123079027172,0.15713163429501517,0.7517200211059244,0.891859336157642
exp_001,exp_001 baseline mixed surface,geo:zori:city:25818,zori_city,McAllen (TX),10,0.004816371829604664,0.00263025600770679,0.0033271505034638193,-0.0006968944957570299,-0.2649531048365984,0.6908001751469669,0.5461073398734428
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395075,zori_msa,"Scranton, PA (PA)",10,0.004499511007979853,0.0049573027643584995,0.00332115221214219,0.0016361505522163098,0.33004854252190025,0.7381140320030662,1.1017425572616126
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394998,zori_msa,"Portland, OR (OR)",10,0.0047683025661589586,0.004080691311276479,0.00331847891982942,0.00076221239144706,0.18678511391949237,0.6959455432591342,0.855795380988926
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394308,zori_msa,"Albany, NY (NY)",10,0.004587660155738863,0.00535553266319082,0.00329817681939754,0.00205735584379328,0.384155222865826,0.7189235269033031,1.1673778094681662
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394531,zori_msa,"Des Moines, IA (IA)",10,0.004737275094057227,0.0054376420802500405,0.0032783393778341397,0.0021593027024159003,0.39710276449762366,0.6920306110039336,1.1478417386128585
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394388,zori_msa,"Birmingham, AL (AL)",10,0.004017290719971268,0.00395319193395884,0.0032744742839371497,0.0006787176500216899,0.17168851433479543,0.8150951753774417,0.9840442749901639
exp_001,exp_001 baseline mixed surface,geo:zori:city:54047,zori_city,Raleigh (NC),10,0.004120641041633649,0.00254643464372064,0.00326995486526014,-0.0007235202215395001,-0.28413068575062744,0.7935548940617622,0.617970509440709
exp_001,exp_001 baseline mixed surface,geo:zori:city:7081,zori_city,Silver Spring (MD),10,0.004619978450241992,0.00414291837916754,0.0032696234473454005,0.0008732949318221399,0.21079221261356734,0.7077140039850487,0.8967397627039875
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394658,zori_msa,"Gulfport, MS (MS)",10,0.004238738092196538,0.0041949323055263,0.0032610664671617897,0.0009338658383645094,0.22261761819952558,0.7693484230991697,0.9896653707501097
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394612,zori_msa,"Fort Wayne, IN (IN)",10,0.004201475041256353,0.003192654647887992,0.0032581705536791567,-6.551590579116415e-05,-0.02052082452278523,0.7754825440316973,0.7598889953023029
exp_001,exp_001 baseline mixed surface,geo:zori:city:10417,zori_city,Birmingham (AL),10,0.0038381729343947616,0.00383353518606872,0.0032547955999188403,0.0005787395861498797,0.15096759467685378,0.8480065008931356,0.9987916781225562
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394653,zori_msa,"Greenville, SC (SC)",10,0.0033925805027381593,0.0025522040157784968,0.003243812435220953,-0.0006916084194424563,-0.27098477048336417,0.9561489941367242,0.7522898907538398
